x;y;pressure;z;time;velocityx;velocityy;accelx;accely
22;366;0;136;403,96875;-0,16753927;0;0,014480251;0,04254966
21;366;0;136;407,71875;-0,26666668;0;-0,026433976;0
20;365;0;136;414;-0,15920398;-0,15920398;0,01710849;-0,025345907
19;365;0;136;417,96875;-0,2519685;0;-0,02337374;0,040114388
19;365;0;136;424,03125;0;0;0,041561816;0
18;365;0;164;427,875;-0,2601626;0;-0,067684576;0
17;365;0;164;434,09375;-0,16080402;0;0,015977258;0
16;365;0;164;437,65625;-0,28070176;0;-0,033655506;0
15;365;0;164;443,96875;-0,15841584;0;0,019372027;0
14;365;0;164;447,6875;-0,26890758;0;-0,029712064;0
13;365;0;164;454;-0,15841584;0;0,017503642;0
13;365;0;136;457,6875;0;0;0,042960227;0
12;365;0;136;463,875;-0,16161616;0;-0,026119784;0
12;365;0;108;467,84375;0;0;0,040722184;0
12;365;0;108;474,03125;0;0;0;0
12;365;0;80;477,625;0;0;0;0
12;365;0;24;484,03125;0;0;0;0
12;364;0;0;487,5625;0;-0,28318584;0;-0,08019422
13;364;0;0;494,65625;0,14096916;0;0,019872304;0,03992047
14;364;0;0;497,5625;0,34408602;0;0,06988967;0
14;364;0;0;503,96875;0;0;-0,05371099;0
14;364;0;0;507,53125;0;0;0;0
14;364;13717;0;514,15625;0;0;0;0
14;364;15385;0;523,53125;0;0;0;0
14;364;15861;0;524,8125;0;0;0;0
14;364;15861;0;535,78125;0;0;0;0
14;364;15737;0;537,28125;0;0;0;0
14;364;15321;0;538,46875;0;0;0;0
14;364;14969;0;548,3125;0;0;0;0
14;364;14969;0;550,28125;0;0;0;0
14;364;15069;0;559,8125;0;0;0;0
14;364;15449;0;561,21875;0;0;0;0
14;364;16001;0;576,875;0;0;0;0
13;365;16557;0;578,15625;-0,7804878;0,7804878;-0,6091612;0,6091612
13;365;17053;0;579,34375;0;0;0,65725285;-0,65725285
13;365;17477;0;580,625;0;0;0;0
13;365;17813;0;590,0625;0;0;0;0
13;365;18109;0;591,3125;0;0;0;0
13;365;18429;0;601,78125;0;0;0;0
13;365;18797;0;603,21875;0;0;0;0
13;365;19241;0;604,4375;0;0;0;0
13;365;19697;0;614;0;0;0;0
13;365;20173;0;616;0;0;0;0
13;365;20673;0;625,28125;0;0;0;0
13;365;21233;0;626,5;0;0;0;0
13;365;21709;0;627,90625;0;0;0;0
13;365;22122;0;638,40625;0;0;0;0
13;365;22486;0;639,96875;0;0;0;0
13;365;22750;0;649,90625;0;0;0;0
13;365;22982;0;651,21875;0;0;0;0
13;365;23186;0;661,125;0;0;0;0
13;365;23402;0;662,3125;0;0;0;0
13;365;23586;0;663,59375;0;0;0;0
13;365;23730;0;673,1875;0;0;0;0
13;365;23850;0;684,09375;0;0;0;0
13;364;23970;0;685,375;0;-0,7804878;0;-0,6091612
13;364;24070;0;686,4375;0;0;0;0,7345767
13;364;24130;0;687,6875;0;0;0;0
13;364;24178;0;697,25;0;0;0;0
13;364;24250;0;699,34375;0;0;0;0
13;364;24258;0;708,21875;0;0;0;0
13;364;24258;0;709,34375;0;0;0;0
14;364;24210;0;718,84375;0,10526316;0;0,011080332;0
14;364;24150;0;720,15625;0;0;-0,0802005;0
14;364;24066;0;730,28125;0;0;0;0
14;364;23942;0;732,4375;0;0;0;0
15;364;23870;0;744,34375;0,0839895;0;0,0070542363;0
17;365;24050;0;745,8125;1,3617021;0,68085104;0,869932;0,46355817
19;365;24254;0;755,5;0,20645161;0;-0,11925166;-0,0702814
22;366;24482;0;757,46875;1,5238096;0,50793654;0,6691342;0,2579995
26;367;24686;0;758,71875;3,2;0,8;1,3409524;0,23365077
29;368;24822;0;768,3125;0,31270358;0,104234524;-0,30095598;-0,07252279
33;370;24990;0;769,71875;2,8444445;1,4222223;1,8003491;0,9372357
38;371;25134;0;779,34375;0,5194805;0,103896104;-0,2415547;-0,13696894
42;373;25266;0;780,65625;3,047619;1,5238096;1,9262009;1,0818388
48;375;25350;0;790,3125;0,6213592;0,20711975;-0,25126317;-0,13635623
53;377;25446;0;791,625;3,8095238;1,5238096;2,4290779;1,0031923
59;379;25506;0;801,375;0,61538464;0,20512821;-0,32760403;-0,13524938
64;380;25578;0;802,90625;3,2653062;0,6530612;1,7305611;0,29252768
70;382;25626;0;803,8125;6,62069;2,2068965;3,7024922;1,714577
76;384;25638;0;813,15625;0,64214045;0,21404682;-0,6398448;-0,21328157
83;386;25686;0;815,15625;3,5;1;1,4289298;0,39297658
89;388;25686;0;824,375;0,65084743;0,21694915;-0,3090606;-0,084941104
95;389;25686;0;826,0625;3,5555556;0,5925926;1,7213086;0,22260351
102;391;25750;0;836,78125;0,6530612;0,18658893;-0,27078664;-0,03787789
108;392;25750;0;838,125;4,4651165;0,74418604;2,8368783;0,41495597
114;393;25750;0;839,0625;6,4;1,0666667;2,063876;0,3439794
121;394;25794;0;848,75;0,7225807;0,103225805;-0,58605623;-0,09945197
127;395;25798;0;849,96875;4,923077;0,82051283;3,4465613;0,5885432
134;397;25850;0;859,0625;0,7697595;0,21993127;-0,4567222;-0,06604333
140;398;25850;0;860,53125;4,0851064;0,68085104;2,2572575;0,3138177
147;399;25838;0;870,40625;0,70886075;0,101265825;-0,3418983;-0,058692172
153;400;25838;0;871,78125;4,3636365;0,72727275;2,6580186;0,45527774
159;401;25838;0;881,5625;0,6134185;0,10223642;-0,38340887;-0,063901484
165;403;25902;0;882,96875;4,266667;1,4222223;2,5978656;0,9386566
170;404;25914;0;883,78125;6,1538463;1,2307693;2,3226824;-0,23563443
175;405;25962;0;892,78125;0,5555556;0,11111111;-0,6220323;-0,12440646
180;406;26022;0;894,15625;3,6363637;0,72727275;2,2405877;0,44811755
184;407;26022;0;903,90625;0,41025642;0,102564104;-0,33088282;-0,06407268
187;407;26018;0;905,34375;2,0869565;0;1,1664001;-0,07134894
191;408;26014;0;914,71875;0,42666668;0,10666667;-0,17709757;0,011377778
193;408;25966;0;916,03125;1,5238096;0;0,8359184;-0,081269845
196;409;25962;0;925,5625;0,3147541;0,10491803;-0,12685172;0,011007793
198;409;25962;0;927,125;1,28;0;0,6177573;-0,06714754
200;410;25962;0;928,34375;1,6410257;0,82051283;0,2962262;0,6732413
201;410;25962;0;938,15625;0,10191083;0;-0,15685247;-0,08361914
202;410;26070;0;939,4375;0,7804878;0;0,529621;0
202;410;26070;0;948,78125;0;0;-0,08353046;0
202;410;26018;0;950;0;0;0;0
203;410;25886;0;959,46875;0,105610564;0;0,011153591;0
203;410;25342;0;960,78125;0;0;-0,08046519;0
203;410;24642;0;970,78125;0;0;0;0
202;410;24018;0;972,15625;-0,72727275;0;-0,52892566;0
201;410;23426;0;981,46875;-0,10738255;0;0,066565394;0
199;409;22566;0;982,875;-1,4222223;-0,7111111;-0,93499714;-0,505679
197;409;21169;0;983,84375;-2,064516;0;-0,663013;0,7340502
194;407;19077;0;992,78125;-0,33566433;-0,22377622;0,19343796;-0,0250379
190;406;16289;0;994,21875;-2,7826087;-0,6956522;-1,7022222;-0,32826155
186;404;11965;0;1003,8125;-0,4169381;-0,20846905;0,24658456;0,050781306
181;403;6620;0;1005,1875;-3,6363637;-0,72727275;-2,3414004;-0,3773118
178;401;796;0;1014,59375;-0,31893688;-0,21262458;0,35268325;0,054713428
178;401;0;0;1016;0;0;0,22679956;0,1511997
170;399;0;0;1016,90625;-8,827586;-2,2068965;-9,740785;-2,4351962
166;397;0;24;1017,59375;-5,818182;-2,909091;4,377315;-1,0213737
160;395;0;76;1026,5625;-0,66898954;-0,22299652;0,57412595;0,29949486
154;393;0;152;1027,8125;-4,8;-1,6;-3,3048084;-1,1016028
147;390;0;228;1033,7188;-1,1851852;-0,50793654;0,6120322;0,18489963
140;388;0;328;1038;-1,6350365;-0,46715328;-0,10507475;0,009526016
133;386;0;409;1043,8125;-1,2043011;-0,34408602;0,07410501;0,021172862
127;384;0;457;1047,6875;-1,548387;-0,516129;-0,08879637;-0,044398192
121;382;0;485;1053,9062;-0,96482414;-0,32160804;0,093839265;0,031279754
115;380;0;509;1057,5312;-1,6551725;-0,55172414;-0,19044092;-0,0634803
110;379;0;561;1063,625;-0,82051283;-0,16410257;0,13696979;0,0636097
106;377;0;585;1067,7812;-0,96240604;-0,48120302;-0,03413972;-0,07629485
101;376;0;613;1073,8125;-0,82901555;-0,1658031;0,022116557;0,052294288
98;375;0;637;1077,4688;-0,82051283;-0,2735043;0,0023255306;-0,029456733
94;375;0;661;1081,875;-0,9078014;0;-0,01981017;0,062071893
91;375;0;690;1088,0625;-0,4848485;0;0,06835602;0
88;375;0;714;1091,5938;-0,8495575;0;-0,10328043;0
85;375;0;714;1098,1875;-0,4549763;0;0,059841704;0
82;375;0;714;1101,625;-0,8727273;0;-0,12152756;0
80;375;0;738;1108;-0,3137255;0;0,08768656;0
77;375;0;738;1111,8438;-0,7804878;0;-0,121434085;0
75;375;0;738;1117,9688;-0,3265306;0;0,074115455;0
74;374;0;766;1121,8438;-0,2580645;-0,2580645;0,01766867;-0,06659729
72;374;0;766;1127,6562;-0,34408602;0;-0,0147994;0,044398196
71;374;0;738;1132;-0,23021583;0;0,026214719;0
70;374;0;714;1138,0938;-0,16410257;0;0,010849356;0
69;374;0;690;1141,6875;-0,27826086;0;-0,031765785;0
67;374;0;661;1148,0625;-0,3137255;0;-0,0055630817;0
65;374;0;637;1151,7188;-0,5470086;0;-0,06380392;0
63;374;0;613;1158,0625;-0,31527093;0;0,036530074;0
62;374;0;585;1161,5312;-0,2882883;0;0,0077787777;0
60;373;0;561;1168,0938;-0,30476192;-0,15238096;-0,0025102661;-0,023219956
59;373;0;509;1171,5312;-0,29090908;0;0,0040299157;0,044329006
58;372;0;485;1177,875;-0,15763547;-0,15763547;0,021008648;-0,02484894
57;371;0;433;1181,5312;-0,2735043;-0,2735043;-0,031690616;-0,031690616
57;370;0;381;1187,6562;0;-0,1632653;0,044653762;0,017998202
57;369;0;304;1191,5625;0;-0,256;0;-0,023740085
57;368;0;252;1197,7812;0;-0,16080402;0;0,015307899
57;368;0;176;1201,6875;0;0;0;0,04116583
57;367;0;76;1208,6875;0;-0,14285715;0;-0,020408165
57;366;0;0;1211,5;0;-0,35555556;0;-0,075626105
58;366;0;0;1217,75;0,16;0;0,0256;0,05688889
58;365;0;0;1221,75;0;-0,25;-0,04;-0,0625
58;365;0;0;1227,9375;0;0;0;0,04040404
57;365;15837;0;1231,8438;-0,256;0;-0,065536;0
57;365;17401;0;1241,2812;0;0;0,02712583;0
57;365;18245;0;1242,4688;0;0;0;0
57;365;18245;0;1251,4688;0;0;0;0
57;365;18221;0;1253,0312;0;0;0;0
57;365;17613;0;1261,875;0;0;0;0
57;365;17253;0;1263,5;0;0;0;0
57;365;17081;0;1273,1875;0;0;0;0
57;365;17081;0;1274,3438;0;0;0;0
57;365;17277;0;1283,7812;0;0;0;0
57;365;17649;0;1285,1875;0;0;0;0
59;362;18045;0;1294,2188;0,2214533;-0,33217993;0,02452078;-0,03678117
60;361;18417;0;1295,3125;0,9142857;-0,9142857;0,63344675;-0,532211
61;359;18985;0;1304,4062;0,10996564;-0,21993127;-0,08844757;0,07635512
63;358;19501;0;1305,7188;1,5238096;-0,7619048;1,0772144;-0,41293216
64;356;19905;0;1314,8125;0,10996564;-0,21993127;-0,15547425;0,059598457
66;355;20061;0;1316,2188;1,4222223;-0,7111111;0,93316025;-0,34928346
68;353;20257;0;1325,3438;0,21917808;-0,21917808;-0,13184045;0,05391047
69;352;20417;0;1326,5312;0,84210527;-0,84210527;0,5245703;-0,5245703
71;350;20477;0;1327,4375;2,2068965;-2,2068965;1,5059766;-1,5059766
73;349;20485;0;1337,125;0,20645161;-0,103225805;-0,20649754;0,21715312
74;348;20545;0;1338,625;0,6666667;-0,6666667;0,30681005;-0,37562725
76;346;20633;0;1348,2188;0,20846905;-0,20846905;-0,047760017;0,047760017
78;345;20637;0;1349,5;1,5609756;-0,7804878;1,0556148;-0,44645366
79;344;20641;0;1358,7812;0,107744105;-0,107744105;-0,15657713;0,072484165
81;342;20653;0;1360;1,6410257;-1,6410257;1,2580771;-1,2580771
82;341;20657;0;1370,2188;0,09785933;-0,09785933;-0,15101321;0,15101321
84;340;20657;0;1371,5938;1,4545455;-0,72727275;0,9866808;-0,4577552
85;338;20653;0;1372,7188;0,8888889;-1,7777778;-0,5028059;-0,9337823
87;337;20653;0;1382,6875;0,20062695;-0,10031348;-0,069041945;0,16827229
88;336;20649;0;1384,2812;0,627451;-0,627451;0,26781115;-0,33075294
89;335;20341;0;1396,8125;0,0798005;-0,0798005;-0,043702785;0,043702785
91;333;19705;0;1398,75;1,032258;-1,032258;0,491591;-0,491591
92;332;18821;0;1399,875;0,8888889;-0,8888889;-0,12743923;0,12743923
93;331;17881;0;1409,875;0,1;-0,1;-0,078888886;0,078888886
94;331;16713;0;1411,2812;0,7111111;0;0,4345679;0,07111111
95;330;15205;0;1420,125;0,113074206;-0,113074206;-0,06762255;-0,012785776
96;331;12869;0;1421,4375;0,7619048;0,7619048;0,49434713;0,66665065
97;332;9796;0;1422,5625;0,8888889;0,8888889;0,112874776;0,112874776
98;333;4808;0;1431,75;0,108843535;0,108843535;-0,0849029;-0,0849029
98;333;0;0;1432,9062;0;0;-0,09413495;-0,09413495
101;336;0;0;1433,625;4,173913;4,173913;5,8071833;5,8071833
102;339;0;20;1442,375;0,114285715;0,34285715;-0,46395737;-0,43783495
103;343;0;68;1443,4688;0,9142857;3,6571429;0,73142856;3,030204
105;346;0;116;1447,7188;0,47058824;0,7058824;-0,104399405;-0,69441426
107;350;0;188;1451,8438;0,4848485;0,969697;0,0034570333;0,06395506
110;353;0;236;1457,5938;0,5217391;0,5217391;0,006415761;-0,077905715
112;356;0;284;1461,5625;0,503937;0,7559055;-0,004485573;0,059002552
114;358;0;332;1467,8438;0,31840795;0,31840795;-0,029536964;-0,06965135
116;361;0;353;1471,4375;0,5565217;0,8347826;0,066257745;0,14368686
118;363;0;377;1477,6562;0,32160804;0,32160804;-0,037775062;-0,08252053
121;365;0;377;1481,625;0,7559055;0,503937;0,109429285;0,04594116
123;366;0;377;1487,9688;0,31527093;0,15763547;-0,06945964;-0,05458941
125;368;0;353;1491,5938;0,55172414;0,55172414;0,06522847;0,10871412
128;369;0;332;1497,8438;0,48;0,16;-0,011475864;-0,06267586
130;370;0;284;1501,5;0,5470086;0,2735043;0,018327134;0,031043908
133;371;0;260;1507,7812;0,47761193;0,15920398;-0,011048222;-0,018197065
135;371;0;188;1511,5312;0,53333336;0;0,014859049;-0,042454395
137;372;0;140;1517,8438;0,31683168;0,15841584;-0,034297295;0,025095578
139;373;0;68;1521,6875;0,5203252;0,2601626;0,0529414;0,0264707
139;374;0;44;1527,75;0;0,16494845;-0,08582684;-0,015705425
139;374;0;0;1531,6875;0;0;0;-0,041891668
139;375;15045;0;1537,8125;0;0,1632653;0;0,02665556
139;375;16929;0;1546,9375;0;0;0;-0,017892089
139;375;16929;0;1548,4688;0;0;0;0
139;375;16869;0;1557,375;0;0;0;0
139;375;16569;0;1558,6875;0;0;0;0
139;375;16177;0;1567,8125;0;0;0;0
139;375;16177;0;1568,9375;0;0;0;0
139;375;16369;0;1578;0;0;0;0
139;375;16681;0;1579,1562;0;0;0;0
135;373;17053;0;1588,375;-0,4338983;-0,21694915;-0,047066934;-0,023533467
133;372;17565;0;1589,7188;-1,4883721;-0,74418604;-0,78472465;-0,39236233
130;371;18121;0;1600,5312;-0,27745664;-0,09248555;0,11199218;0,06027288
128;370;18565;0;1601,7812;-1,6;-0,8;-1,0580347;-0,56601155
126;369;18909;0;1602,4688;-2,909091;-1,4545455;-1,9041324;-0,9520662
123;367;19193;0;1611,6875;-0,32542372;-0,21694915;0,2802622;0,13424775
120;365;19425;0;1613,1875;-2;-1,3333334;-1,1163841;-0,7442562
118;363;19769;0;1622,9062;-0,20578778;-0,20578778;0,18461348;0,11601755
115;361;20049;0;1624,25;-2,2325583;-1,4883721;-1,5082943;-0,95448136
112;359;20245;0;1633,9375;-0,30967742;-0,20645161;0,19849093;0,13232727
109;357;20333;0;1635,2812;-2,2325583;-1,4883721;-1,4309812;-0,9539873
106;355;20417;0;1644,5;-0,32542372;-0,21694915;0,2068756;0,13791707
103;353;20549;0;1645,8125;-2,2857144;-1,5238096;-1,4935548;-0,9957032
100;351;20685;0;1655,3125;-0,31578946;-0,21052632;0,20736052;0,13824034
98;349;20869;0;1656,7188;-1,4222223;-1,4222223;-0,7867966;-0,8616504
96;348;21245;0;1657,875;-1,7297298;-0,8648649;-0,26595244;0,4820388
94;346;21537;0;1667,4375;-0,20915033;-0,20915033;0,15901485;0,068571456
93;345;21709;0;1668,7188;-0,7804878;-0,7804878;-0,44592193;-0,44592193
92;345;21878;0;1678,0938;-0,10666667;0;0,07187425;0,08325203
92;344;22074;0;1679,3125;0;-0,82051283;0,08752137;-0,6732413
91;344;22278;0;1688,75;-0,105960265;0;-0,011227578;0,08694176
91;344;22398;0;1689,9688;0;0;0,08694176;0
91;344;22466;0;1699,9062;0;0;0;0
91;344;22466;0;1701,2188;0;0;0;0
91;344;22330;0;1702;0;0;0;0
91;344;22138;0;1711,25;0;0;0;0
91;344;21906;0;1712,4688;0;0;0;0
91;344;21737;0;1721,8438;0;0;0;0
91;343;21553;0;1722,9375;0;-0,9142857;0;-0,83591837
91;343;21553;0;1733,6875;0;0;0;0,08504984
91;342;21649;0;1735,0938;0;-0,7111111;0;-0,505679
92;340;21894;0;1744,5312;0,105960265;-0,21192053;0,011227578;0,05289437
92;338;22138;0;1745,6562;0;-1,7777778;-0,0941869;-1,3918731
92;335;22354;0;1755,0938;0;-0,3178808;0;0,15469107
93;333;22550;0;1756,375;0,7804878;-1,5609756;0,6091612;-0,97022027
93;330;22706;0;1766,8125;0;-0,28742516;-0,074777275;0,1220168
93;327;22914;0;1768,0312;0;-2,4615386;0;-1,7838879
94;323;23130;0;1768,75;1,3913044;-5,5652175;1,9357278;-4,318162
94;319;23482;0;1777,9375;0;-0,43537414;-0,1514345;0,55835027
94;316;23962;0;1779,2188;0;-2,3414633;0;-1,4876794
94;311;24290;0;1788,6875;0;-0,5280528;0;0,1915153
94;307;24530;0;1789,8125;0;-3,5555556;0;-2,6911135
94;303;24722;0;1799,8438;0;-0,39875388;0;0,31469673
95;298;24906;0;1801,1562;0,7619048;-3,8095238;0,5804989;-2,598682
95;293;25110;0;1801,9375;0;-6,4;-0,9752381;-3,3158097
95;288;25302;0;1811,125;0;-0,5442177;0;0,6373641
95;283;25506;0;1812,3438;0;-4,1025643;0;-2,9196692
95;278;25638;0;1821,625;0;-0,53872055;0;0,38398317
95;273;25818;0;1822,875;0;-4;0;-2,7690234
95;267;25966;0;1833,375;0;-0,5714286;0;0,3265306
95;262;26098;0;1834,75;0;-3,6363637;0;-2,2290437
95;257;26194;0;1835,5;0;-6,6666665;0;-4,040404
95;252;26266;0;1844,7812;0;-0,53872055;0;0,66025007
95;247;26326;0;1846,2812;0;-3,3333333;0;-1,8630751
96;242;26410;0;1855,75;0,105610564;-0,5280528;0,011153591;0,29626724
96;238;26418;0;1856,9688;0;-3,2820513;-0,08665482;-2,259691
96;234;26430;0;1866,7188;0;-0,41025642;0;0,29454306
96;231;26430;0;1868,0312;0;-2,2857144;0;-1,4289204
97;228;26430;0;1877,75;0,10289389;-0,30868167;0,010587153;0,20342459
97;225;26374;0;1879,1875;0;-2,0869565;-0,07157836;-1,2370607
97;222;26374;0;1888,75;0;-0,3137255;0;0,18543592
98;220;26382;0;1890,2188;0,68085104;-1,3617021;0,46355817;-0,713516
98;218;26386;0;1891,9688;0;-1,1428572;-0,38905773;0,12505423
98;216;26386;0;1901,625;0;-0,20711975;0;0,096904844
98;215;26338;0;1903,0625;0;-0,6956522;0;-0,33984864
98;214;26290;0;1912,4375;0;-0,10666667;0;0,06282512
98;213;26062;0;1914,5;0;-0,4848485;0;-0,18336087
98;213;25458;0;1915,5312;0;0;0;0,47015613
98;213;24770;0;1924,5625;0;0;0;0
98;212;23990;0;1925,75;0;-0,84210527;0;-0,70914125
98;212;23118;0;1935,4375;0;0;0;0,086927
98;212;21773;0;1936,7188;0;0;0;0
96;213;19869;0;1946,0938;-0,21333334;0,10666667;-0,022755556;0,011377778
95;214;13861;0;1947,8438;-0,5714286;0,5714286;-0,20462586;0,26557824
93;216;832;0;1948,8438;-2;2;-1,4285715;1,4285715
93;216;0;0;1958,4688;0;0;0,20779221;-0,20779221
86;222;0;100;1959,9375;-4,7659574;4,0851064;-3,2449071;2,781349
82;225;0;252;1961,625;-2,3703704;1,7777778;1,419607;-1,3673059
78;229;0;381;1965,6875;-0,9846154;0,9846154;0,34110895;-0,19523998
73;232;0;509;1972,0312;-0,7881773;0,4729064;0,030965608;-0,08066349
70;235;0;613;1976,0312;-0,75;0,75;0,009544328;0,0692734
67;237;0;714;1982,25;-0,48241207;0,32160804;0,043029215;-0,06888715
64;238;0;766;1985,9688;-0,8067227;0,26890758;-0,08720958;-0,014171552
61;240;0;818;1992,125;-0,48730963;0,3248731;0,051884357;0,009090845
59;242;0;866;1996;-0,516129;0,516129;-0,00743726;0,049356367
57;243;0;894;2001,9062;-0,33862433;0,16931216;0,030053703;-0,058720313
55;243;0;918;2005,5312;-0,55172414;0;-0,058786154;-0,046706803
54;245;0;942;2012,0312;-0,15384616;0,30769232;0,061212;0,04733728
53;247;0;970;2015,9375;-0,256;0,512;-0,026151387;0,052302774
52;247;0;970;2021,9062;-0,16753927;0;0,014820648;-0,08578011
51;248;0;994;2025,75;-0,2601626;0,2601626;-0,024097124;0,067684576
50;249;0;994;2031,6562;-0,16931216;0,16931216;0,015382083;-0,015382083
49;250;0;994;2035,5625;-0,256;0,256;-0,022192089;0,022192089
47;252;0;970;2041,9375;-0,3137255;0,3137255;-0,009054978;0,009054978
46;253;0;970;2045,5312;-0,27826086;0,27826086;0,0098684225;-0,0098684225
44;255;0;970;2051,9062;-0,3137255;0,3137255;-0,0055630817;0,0055630817
42;257;0;942;2055,3125;-0,58715594;0,58715594;-0,08027316;0,08027316
40;258;0;942;2061,75;-0,3106796;0,1553398;0,042947777;-0,06707823
37;260;0;942;2065,625;-0,7741935;0,516129;-0,11961649;0,093106896
35;262;0;918;2071,875;-0,32;0,32;0,07267097;-0,031380642
31;263;0;918;2075,7188;-1,0406504;0,2601626;-0,18748628;-0,015567454
28;264;0;894;2081,75;-0,4974093;0,1658031;0,09007105;-0,015645096
